Transaction_Date|Store_id|StorageLocation|ItemCode|VBN|MANU_DATE|EXPR_DATE|Qty|Remarks1|Remarks2|Remarks3
09222020|WHCPT01|StorageLocation|04PEACHLPANTS48F|1483|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PEACHLPANTS56F|1484|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PEACHLPANTS910F|1485|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PINKCLOUDYSKYLPANTS1112F|1486|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PINKCUPCAKELPANTS36F|1487|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PINKCUPCAKELPANTS56F|1488|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PINKPANDALPANTS24F|1489|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PINKPANDALPANTS36F|1490|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PINKPANDALPANTS78F|1491|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PINKPANDALPANTS910F|1492|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PINKSTRIPEDLPANTS24F|1493|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PINKSTRIPEDLPANTS36F|1494|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PINKSTRIPEDLPANTS56F|1495|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PINKSTRIPEDLPANTS78F|1496|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PLAINLIGHTGREYLPANTS56M|1497|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PLAINLIGHTYELLOWLPANTS12F|1498|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PLAINLIGHTYELLOWLPANTS24F|1499|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PLAINLIGHTYELLOWLPANTS56F|1500|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PLAINLIGHTYELLOWLPANTS78F|1501|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PLAINLIGHTYELLOWLPANTS910F|1502|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PLAINTOSCALPANTS24M|1503|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PLAINTOSCALPANTS48M|1504|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PLAINYELLOWLPANTS1112F|1505|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PLAINYELLOWLPANTS36F|1506|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04POPCORNLPANTS36M|1507|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04POPCORNLPANTS48M|1508|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04POPCORNLPANTS56M|1509|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04POPCORNLPANTS78M|1510|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04RABBITCARROTLPANTS36F|1511|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04RABBITCARROTLPANTS48F|1512|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04RABBITCARROTLPANTS78F|1513|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04RABBITCARROTLPANTS910F|1514|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04REDAPPLELPANTS12F|1515|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04REDAPPLELPANTS24F|1516|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04REDPINKFLOWERSLPANTS12F|1517|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04REDPINKFLOWERSLPANTS24F|1518|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04REDPINKFLOWERSLPANTS36F|1519|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04REDPINKFLOWERSLPANTS48F|1520|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04REDPINKFLOWERSLPANTS56F|1521|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04REDPINKFLOWERSLPANTS78F|1522|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04REDWHITESNOWBALLLPANTS1112|1523|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04ROADTRIPLPANTS36M|1524|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04ROADTRIPLPANTS48M|1525|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04ROADTRIPLPANTS78M|1526|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04ROADTRIPLPANTS910M|1527|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04ROCKETORANGELPANTS36M|1528|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04ROCKETORANGELPANTS56M|1529|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04ROCKETORANGELPANTS78M|1530|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04SEAANIMALLPANTS56M|1531|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04SMALLCARLPANTS36M|1532|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04SMALLCARLPANTS56M|1533|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04STRAWBERRYRABBITLPANTS36F|1534|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04THEEGGLPANTS78|1535|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04TOSCAPANDALPANTS24M|1536|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04TOSCAPANDALPANTS48M|1537|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04TOSCAPANDALPANTS56M|1538|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04TOSCAPANDALPANTS910M|1539|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04TRACTORLPANTS24M|1540|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04TRACTORLPANTS36M|1541|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04TRACTORLPANTS48M|1542|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04TRACTORLPANTS56M|1543|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04TRACTORLPANTS78M|1544|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04WEASELCLOUDLPANTS48M|1545|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04WHITEBABYANIMALSLPANTS24M|1546|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04YELLOWLPANTS12F|1547|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04YELLOWLPANTS24F|1548|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04YELLOWLPANTS36F|1549|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04YELLOWLPANTS48F|1550|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04YELLOWPOLKADOTLPANTS56M|1551|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04YELLOWTHINLPANTS36F|1552|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04YELLOWTHINLPANTS56F|1553|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04YELLOWTOSCAELEPHANTLPANTS48F|1554|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04YELLOWTOSCAELEPHANTLPANTS78F|1555|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PLAINGREYSPANTS48M|1556|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PLAINPURPLESPANTS24M|1557|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PLAINPURPLESPANTS36M|1558|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PLAINPURPLESPANTS48M|1559|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04CUTEBUNNYSPANTS12F|1560|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04CUTEBUNNYSPANTS24F|1561|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04CUTEBUNNYSPANTS36F|1562|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04CUTEBUNNYSPANTS48F|1563|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04CUTEBUNNYSPANTS56F|1564|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04CUTEBUNNYSPANTS910F|1565|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04REDPOLKADOTSPANTS36F|1566|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04LITTLELEAFSPANTS36F|1567|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04CREAMBANANASPANTS36M|1568|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04DARKGREYSPANTS36M|1569|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BLUECARSPANTS36M|1570|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04TOSCARAINDROPSPANTS78M|1571|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04YELLOWDINOSPANTS1112M|1572|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04YELLOWROCKETLPANTS24M|1573|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04YELLOWROCKETLPANTS36M|1574|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04YELLOWROCKETLPANTS48M|1575|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04YELLOWROCKETLPANTS56M|1576|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04YELLOWROCKETLPANTS910M|1577|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04YELLOWROCKETLPANTS1112M|1578|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04GREENCARLPANTS24M|1579|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04GREENCARLPANTS36M|1580|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04GREENCARLPANTS48M|1581|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04GREENCARLPANTS56M|1582|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04GREENCARLPANTS910M|1583|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04GREENCARLPANTS1112M|1584|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BLACKLOVEEYESLPANTS24|1585|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BLACKLOVEEYESLPANTS48|1586|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BLACKLOVEEYESLPANTS56|1587|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BLACKLOVEEYESLPANTS910|1588|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BLACKLOVEEYESLPANTS1112|1589|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04STRAWBERRYRABBITLPANTS24F|1590|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04STRAWBERRYRABBITLPANTS56F|1591|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04STRAWBERRYRABBITLPANTS910F|1592|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BLACKLOVEPINKLPANTS24F|1593|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BLACKLOVEPINKLPANTS48F|1594|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BLACKLOVEPINKLPANTS56F|1595|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04APOLOGREYLPANTS36M|1596|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04APOLOGREYLPANTS48M|1597|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04APOLOGREYLPANTS1112M|1598|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04WHITERAINDROPLPANTS24F|1599|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04WHITERAINDROPLPANTS48F|1600|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04WHITERAINDROPLPANTS56F|1601|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04WHITERAINDROPLPANTS78F|1602|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04WHITERAINDROPLPANTS910F|1603|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04WHITERAINDROPLPANTS1112F|1604|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04CHOCOCHIPSLPANTS24M|1605|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04CHOCOCHIPSLPANTS48M|1606|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04CHOCOCHIPSLPANTS56M|1607|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04CHOCOCHIPSLPANTS78M|1608|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04CHOCOCHIPSLPANTS910M|1609|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04CHOCOCHIPSLPANTS1112M|1610|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04REDCATHEADLPANTS24M|1611|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04REDCATHEADLPANTS36M|1612|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04REDCATHEADLPANTS56M|1613|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04REDCATHEADLPANTS910M|1614|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04REDCATHEADLPANTS1112M|1615|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PEACHLOVELPANTS24F|1616|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PEACHLOVELPANTS48F|1617|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PEACHLOVELPANTS56F|1618|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PEACHLOVELPANTS78F|1619|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PEACHLOVELPANTS910F|1620|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BLACKYELLOWFIRLPANTS24M|1621|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BLACKYELLOWFIRLPANTS48M|1622|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BLACKYELLOWFIRLPANTS56M|1623|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BLACKYELLOWFIRLPANTS78M|1624|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BLACKYELLOWFIRLPANTS910M|1625|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BLACKYELLOWFIRLPANTS1112M|1626|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PLAINCREAMLPANTS24F|1627|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PLAINCREAMLPANTS910F|1628|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04GREYLIGHTINGLPANTS24M|1629|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04GREYLIGHTINGLPANTS48M|1630|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04GREYLIGHTINGLPANTS78M|1631|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04GREYLIGHTINGLPANTS1112M|1632|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04YELLOWCATHEADLPANTS24|1633|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04YELLOWCATHEADLPANTS36|1634|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04YELLOWCATHEADLPANTS48|1635|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04YELLOWCATHEADLPANTS910|1636|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04YELLOWCATHEADLPANTS1112|1637|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04GREYBANANALPANTS24M|1638|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04GREYBANANALPANTS36M|1639|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04GREYBANANALPANTS1112M|1640|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04LOVESTARGREENLPANTS24F|1641|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04LOVESTARGREENLPANTS36F|1642|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04LOVESTARGREENLPANTS48F|1643|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04LOVESTARGREENLPANTS78F|1644|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04LOVESTARGREENLPANTS910F|1645|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04LOVESTARGREENLPANTS1112F|1646|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BABYDINOSAURLPANTS24M|1647|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BABYDINOSAURLPANTS36M|1648|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BABYDINOSAURLPANTS48M|1649|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BABYDINOSAURLPANTS78M|1650|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BABYDINOSAURLPANTS910M|1651|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BABYDINOSAURLPANTS1112M|1652|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04REDWHITESNOWBALLLPANTS36|1653|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04REDWHITESNOWBALLLPANTS78|1654|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04REDWHITESNOWBALLLPANTS910|1655|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04ORANGECAMOLPANTS24F|1656|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04ORANGECAMOLPANTS36F|1657|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04ORANGECAMOLPANTS48F|1658|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04ORANGECAMOLPANTS78F|1659|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04ORANGECAMOLPANTS910F|1660|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04ORANGECAMOLPANTS1112F|1661|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BLACKORANGEFIRLPANTS36M|1662|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BLACKORANGEFIRLPANTS48M|1663|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BLACKORANGEFIRLPANTS56M|1664|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BLACKORANGEFIRLPANTS78M|1665|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BLACKORANGEFIRLPANTS910M|1666|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BLACKORANGEFIRLPANTS1112M|1667|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04TOSCAWHTEFLOWERLPANTS24F|1668|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04TOSCAWHTEFLOWERLPANTS36F|1669|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04TOSCAWHTEFLOWERLPANTS48F|1670|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04TOSCAWHTEFLOWERLPANTS56F|1671|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04TOSCAWHTEFLOWERLPANTS78F|1672|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04TOSCAWHTEFLOWERLPANTS1112F|1673|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04ORANGEBOOMERANGLPANTS24F|1674|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04ORANGEBOOMERANGLPANTS36F|1675|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04ORANGEBOOMERANGLPANTS56F|1676|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04ORANGEBOOMERANGLPANTS78F|1677|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04ORANGEBOOMERANGLPANTS910F|1678|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04ORANGEBOOMERANGLPANTS1112F|1679|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BOOMCARLPANTS36M|1680|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BOOMCARLPANTS48M|1681|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BOOMCARLPANTS78M|1682|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BOOMCARLPANTS910M|1683|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BOOMCARLPANTS1112M|1684|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BEEPCARLPANTS24M|1685|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BEEPCARLPANTS36M|1686|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BEEPCARLPANTS48M|1687|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BEEPCARLPANTS56M|1688|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BEEPCARLPANTS910M|1689|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BEEPCARLPANTS1112M|1690|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04YELLOWPOLKADOTLPANTS36M|1691|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04YELLOWPOLKADOTLPANTS910M|1692|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04YELLOWPOLKADOTLPANTS1112M|1693|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PLAINLIGHTGREYLPANTS24M|1694|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PLAINLIGHTGREYLPANTS36M|1695|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PLAINLIGHTGREYLPANTS48M|1696|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PLAINLIGHTGREYLPANTS78M|1697|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PLAINLIGHTGREYLPANTS910M|1698|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PLAINLIGHTGREYLPANTS1112M|1699|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PURPLESTRIPEDLPANTS24M|1700|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PURPLESTRIPEDLPANTS36M|1701|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PURPLESTRIPEDLPANTS48M|1702|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PURPLESTRIPEDLPANTS78M|1703|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PURPLESTRIPEDLPANTS910M|1704|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PURPLESTRIPEDLPANTS1112M|1705|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04RABBITGLASSESLPANTS24F|1706|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04RABBITGLASSESLPANTS48F|1707|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04RABBITGLASSESLPANTS910F|1708|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04GREYROBOTLPANTS24M|1709|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04GREYROBOTLPANTS78M|1710|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04GREYROBOTLPANTS1112M|1711|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04WEASELCLOUDLPANTS24M|1712|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04WEASELCLOUDLPANTS78M|1713|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04WHITEELEPHANTLPANTS36|1714|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04WHITEELEPHANTLPANTS910|1715|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04DEERANDFEMALELPANTS24F|1716|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04DEERANDFEMALELPANTS36F|1717|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04DEERANDFEMALELPANTS48F|1718|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04DEERANDFEMALELPANTS56F|1719|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04DEERANDFEMALELPANTS78F|1720|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04DEERANDFEMALELPANTS910F|1721|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04DEERANDFEMALELPANTS1112F|1722|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04VARIOUSFRUITSLPANTS24F|1723|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04VARIOUSFRUITSLPANTS910F|1724|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04VARIOUSFRUITSLPANTS1112F|1725|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04APOLOYELLOWLPANTS36F|1726|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04APOLOYELLOWLPANTS56F|1727|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04APOLOYELLOWLPANTS78F|1728|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04APOLOYELLOWLPANTS910F|1729|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PINKFLOWERLPANTS24F|1730|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PINKFLOWERLPANTS36F|1731|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PINKFLOWERLPANTS56F|1732|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PINKFLOWERLPANTS1112F|1733|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PLAINYELLOWLPANTS24F|1734|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PLAINYELLOWLPANTS48F|1735|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PLAINYELLOWLPANTS56F|1736|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PLAINYELLOWLPANTS78F|1737|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PLAINYELLOWLPANTS910F|1738|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04DUCKFAIRYLPANTS24F|1739|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04DUCKFAIRYLPANTS48F|1740|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04DUCKFAIRYLPANTS56F|1741|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04DUCKFAIRYLPANTS78F|1742|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04DUCKFAIRYLPANTS910F|1743|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04DUCKFAIRYLPANTS1112F|1744|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04GREENSTRIPEDLPANTS36M|1745|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04GREENSTRIPEDLPANTS48M|1746|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04GREENSTRIPEDLPANTS56M|1747|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04GREENSTRIPEDLPANTS78M|1748|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04GREENSTRIPEDLPANTS910M|1749|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04GREENSTRIPEDLPANTS1112M|1750|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BLUECLOUDYSKYLPANTS36M|1751|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BLUECLOUDYSKYLPANTS78M|1752|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BLUECLOUDYSKYLPANTS910M|1753|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BLUECLOUDYSKYLPANTS1112M|1754|20200922|20200922|0|||
