Transaction_Date|Store_id|StorageLocation|ItemCode|VBN|MANU_DATE|EXPR_DATE|Qty|Remarks1|Remarks2|Remarks3
05302021|0056|0001|GAMEA183/A/9||||0|||
05302021|0056|0001|GAMEA183/A/7||||0|||
05302021|0056|0001|GAMEA183/A/5||||2|||
05302021|0056|0001|GAMEA183/A/L||||2|||
05302021|0056|0001|GAMEA183/A/M||||2|||
05302021|0056|0001|GAMEA183/A/S||||2|||
05302021|0056|0001|SPDRN75/A/S||||2|||
05302021|0056|0001|SPDRN75/A/13||||1|||
05302021|0056|0001|SPDRN75/A/11||||1|||
05302021|0056|0001|SPDRN75/A/9||||0|||
05302021|0056|0001|SPDRN75/A/7||||0|||
05302021|0056|0001|SPDRN75/A/5||||1|||
05302021|0056|0001|SPDRN75/A/L||||2|||
05302021|0056|0001|SPDRN75/A/M||||2|||
05302021|0056|0001|SPDRN222/D/XL||||0|||
05302021|0056|0001|SPDRN222/D/L||||0|||
05302021|0056|0001|SPDRN222/D/M||||1|||
05302021|0056|0001|SPDRN222/D/S||||2|||
05302021|0056|0001|COMICHR09/D/S||||1|||
05302021|0056|0001|COMICHR09/D/XL||||0|||
05302021|0056|0001|COMICHR09/D/L||||0|||
05302021|0056|0001|COMICHR09/D/M||||0|||
05302021|0056|0001|SPDRN223/D/XL||||0|||
05302021|0056|0001|SPDRN223/D/L||||1|||
05302021|0056|0001|SPDRN223/D/M||||0|||
05302021|0056|0001|SPDRN223/D/S||||2|||
05302021|0056|0001|SPDRN297/NVWT/D/M||||0|||
05302021|0056|0001|SPDRN297/NVWT/D/S||||2|||
05302021|0056|0001|SPDRN297/NVWT/D/XL||||0|||
05302021|0056|0001|SPDRN297/NVWT/D/L||||0|||
05302021|0056|0001|SPDRN297/MTRD/D/XL||||0|||
05302021|0056|0001|SPDRN297/MTRD/D/L||||2|||
05302021|0056|0001|SPDRN297/MTRD/D/M||||0|||
05302021|0056|0001|SPDRN297/MTRD/D/S||||2|||
05302021|0056|0001|SPDRN282/D/L||||0|||
05302021|0056|0001|SPDRN282/D/M||||0|||
05302021|0056|0001|SPDRN282/D/S||||0|||
05302021|0056|0001|SPDRN282/D/XL||||0|||
05302021|0056|0001|AVGN283/MT/D/XL||||1|||
05302021|0056|0001|AVGN283/MT/D/L||||5|||
05302021|0056|0001|AVGN283/MT/D/M||||5|||
05302021|0056|0001|AVGN283/MT/D/S||||5|||
05302021|0056|0001|AVGN283/BK/D/XL||||2|||
05302021|0056|0001|AVGN283/BK/D/L||||2|||
05302021|0056|0001|AVGN283/BK/D/M||||1|||
05302021|0056|0001|AVGN283/BK/D/S||||2|||
05302021|0056|0001|SPDRN281/D/XL||||1|||
05302021|0056|0001|SPDRN281/D/L||||1|||
05302021|0056|0001|SPDRN281/D/M||||1|||
05302021|0056|0001|SPDRN281/D/S||||2|||
05302021|0056|0001|SPDRHR05/A/7||||1|||
05302021|0056|0001|SPDRHR05/A/5||||9|||
05302021|0056|0001|SPDRHR05/A/L||||6|||
05302021|0056|0001|SPDRHR05/A/M||||6|||
05302021|0056|0001|SPDRHR05/A/S||||8|||
05302021|0056|0001|SPDRN285/D/XL||||1|||
05302021|0056|0001|SPDRN285/D/L||||1|||
05302021|0056|0001|SPDRN285/D/M||||1|||
05302021|0056|0001|SPDRN285/D/S||||4|||
05302021|0056|0001|AVGN394/D/M||||0|||
05302021|0056|0001|AVGN394/D/S||||0|||
05302021|0056|0001|AVGN394/D/XL||||0|||
05302021|0056|0001|AVGN394/D/L||||0|||
05302021|0056|0001|AVGN397/D/S||||2|||
05302021|0056|0001|AVGN397/D/XL||||0|||
05302021|0056|0001|AVGN397/D/L||||1|||
05302021|0056|0001|AVGN397/D/M||||1|||
05302021|0056|0001|AVGN390/D/XL||||0|||
05302021|0056|0001|AVGN390/D/L||||2|||
05302021|0056|0001|AVGN390/D/M||||0|||
05302021|0056|0001|AVGN390/D/S||||0|||
05302021|0056|0001|AVGN402/D/XL||||0|||
05302021|0056|0001|AVGN402/D/L||||1|||
05302021|0056|0001|AVGN402/D/M||||1|||
05302021|0056|0001|AVGN402/D/S||||2|||
05302021|0056|0001|AVGN398/D/L||||0|||
05302021|0056|0001|AVGN398/D/M||||0|||
05302021|0056|0001|AVGN398/D/S||||1|||
05302021|0056|0001|AVGN398/D/XL||||0|||
05302021|0056|0001|AVGN401/D/S||||1|||
05302021|0056|0001|AVGN401/D/XL||||0|||
05302021|0056|0001|AVGN401/D/L||||0|||
05302021|0056|0001|AVGN401/D/M||||0|||
05302021|0056|0001|AVGN403/D/XL||||0|||
05302021|0056|0001|AVGN403/D/L||||0|||
05302021|0056|0001|AVGN403/D/M||||0|||
05302021|0056|0001|AVGN403/D/S||||0|||
05302021|0056|0001|AVGN405/D/XL||||0|||
05302021|0056|0001|AVGN405/D/L||||0|||
05302021|0056|0001|AVGN405/D/M||||1|||
05302021|0056|0001|AVGN405/D/S||||2|||
05302021|0056|0001|SWN235/A/5||||1|||
05302021|0056|0001|SWN235/A/L||||1|||
05302021|0056|0001|SWN235/A/M||||0|||
05302021|0056|0001|SWN235/A/S||||1|||
05302021|0056|0001|SWN235/A/13||||0|||
05302021|0056|0001|SWN235/A/11||||0|||
05302021|0056|0001|SWN235/A/9||||0|||
05302021|0056|0001|SWN235/A/7||||0|||
05302021|0056|0001|SWN042/D/XL||||0|||
05302021|0056|0001|SWN042/D/L||||0|||
05302021|0056|0001|SWN042/D/M||||0|||
05302021|0056|0001|SWN042/D/S||||1|||
05302021|0056|0001|SWN040/D/XL||||0|||
05302021|0056|0001|SWN040/D/L||||0|||
05302021|0056|0001|SWN040/D/M||||1|||
05302021|0056|0001|SWN040/D/S||||0|||
05302021|0056|0001|STW9A35/D/S||||2|||
05302021|0056|0001|AOUMAGCA||||0|||
05302021|0056|0001|AOUMAGHB||||0|||
05302021|0056|0001|AS001LXL||||0|||
05302021|0056|0001|AS001SM||||0|||
05302021|0056|0001|AS002LXL||||0|||
05302021|0056|0001|AS002SM||||0|||
05302021|0056|0001|AS009LXL||||0|||
05302021|0056|0001|AS009SM||||0|||
05302021|0056|0001|ASEB05103A||||0|||
05302021|0056|0001|ASEB05105A||||0|||
05302021|0056|0001|ASEB05105C||||0|||
05302021|0056|0001|ASEB05105D||||0|||
05302021|0056|0001|ASEB05106A||||0|||
05302021|0056|0001|ASEB05106D||||0|||
05302021|0056|0001|ASEB05106F||||0|||
05302021|0056|0001|ASEB05107A||||0|||
05302021|0056|0001|ASEB05107D||||0|||
05302021|0056|0001|ASEB05107F||||0|||
05302021|0056|0001|ASEHSET10A||||0|||
05302021|0056|0001|ASEHSET10B||||0|||
05302021|0056|0001|ASEHSET10C||||0|||
05302021|0056|0001|ASEHSET10D||||0|||
05302021|0056|0001|ASEHSET11A||||0|||
05302021|0056|0001|ASEHSET11B||||0|||
05302021|0056|0001|ASEHSET11C||||0|||
05302021|0056|0001|ASEHSET11D||||0|||
05302021|0056|0001|ASEHSET12A||||0|||
05302021|0056|0001|ASEHSET12B||||0|||
05302021|0056|0001|ASEHSET12C||||0|||
05302021|0056|0001|ASEHSET12D||||0|||
05302021|0056|0001|ASEHSET13A||||0|||
05302021|0056|0001|ASEHSET13B||||0|||
05302021|0056|0001|ASEHSET13C||||0|||
05302021|0056|0001|ASEHSET13D||||0|||
05302021|0056|0001|ASEHSET1A||||0|||
05302021|0056|0001|ASEHSET1B||||0|||
05302021|0056|0001|ASEHSET1C||||0|||
05302021|0056|0001|ASEHSET1D||||0|||
05302021|0056|0001|ASEHSET2A||||0|||
05302021|0056|0001|ASEHSET2B||||0|||
05302021|0056|0001|ASEHSET2C||||0|||
05302021|0056|0001|ASEHSET2D||||0|||
05302021|0056|0001|ASEHSET3A||||0|||
05302021|0056|0001|ASEHSET3B||||0|||
05302021|0056|0001|ASEHSET3C||||0|||
05302021|0056|0001|ASEHSET3D||||0|||
05302021|0056|0001|ASEHSET4A||||0|||
05302021|0056|0001|ASEHSET4B||||0|||
05302021|0056|0001|ASEHSET4C||||0|||
05302021|0056|0001|ASEHSET4D||||0|||
05302021|0056|0001|ASEHSET5A||||0|||
05302021|0056|0001|ASEHSET5B||||0|||
05302021|0056|0001|ASEHSET5C||||0|||
05302021|0056|0001|ASEHSET5D||||0|||
05302021|0056|0001|ASEHSET6A||||0|||
05302021|0056|0001|ASEHSET6B||||0|||
05302021|0056|0001|ASEHSET6C||||0|||
05302021|0056|0001|ASEHSET6D||||0|||
05302021|0056|0001|ASEHSET7A||||0|||
05302021|0056|0001|ASEHSET7B||||0|||
05302021|0056|0001|ASEHSET7C||||0|||
05302021|0056|0001|ASEHSET7D||||0|||
05302021|0056|0001|ASEHSET8A||||0|||
05302021|0056|0001|ASEHSET8B||||0|||
05302021|0056|0001|ASEHSET8C||||0|||
05302021|0056|0001|ASEHSET8D||||0|||
05302021|0056|0001|ASEHSET9A||||0|||
05302021|0056|0001|ASEHSET9B||||0|||
05302021|0056|0001|ASEHSET9C||||0|||
05302021|0056|0001|ASEHSET9D||||0|||
05302021|0056|0001|ASESSET2A||||0|||
05302021|0056|0001|ASESSET2B||||0|||
05302021|0056|0001|ASEWSET1||||0|||
05302021|0056|0001|ASEWSET2||||0|||
05302021|0056|0001|ASEWSET3||||0|||
05302021|0056|0001|ASEWSET4||||0|||
05302021|0056|0001|AV052009931011Y||||0|||
05302021|0056|0001|AV052009931213Y||||0|||
05302021|0056|0001|AV0520099345Y||||0|||
05302021|0056|0001|AV0520099367Y||||0|||
05302021|0056|0001|AV0520099389Y||||0|||
05302021|0056|0001|AV052010091011Y||||0|||
05302021|0056|0001|AV052010091213Y||||0|||
05302021|0056|0001|AV0520100945Y||||0|||
05302021|0056|0001|AV0520100967Y||||0|||
05302021|0056|0001|AV0520100989Y||||0|||
05302021|0056|0001|AV121909411011Y||||0|||
05302021|0056|0001|AV121909411213Y||||0|||
05302021|0056|0001|AV1219094145Y||||0|||
05302021|0056|0001|AV1219094167Y||||0|||
05302021|0056|0001|AV1219094189Y||||0|||
05302021|0056|0001|AVAVB0803||||0|||
05302021|0056|0001|AVFB06106A||||0|||
05302021|0056|0001|AVFB06106B||||0|||
05302021|0056|0001|AVFB06107A||||0|||
05302021|0056|0001|AVFB06107B||||0|||
05302021|0056|0001|AVFHSET1A||||0|||
05302021|0056|0001|AVFHSET1B||||0|||
05302021|0056|0001|AVFHSET1C||||0|||
05302021|0056|0001|AVFHSET1D||||0|||
05302021|0056|0001|AVFHSET2A||||0|||
05302021|0056|0001|AVFHSET2B||||0|||
05302021|0056|0001|AVFHSET2C||||0|||
05302021|0056|0001|AVFHSET2D||||0|||
05302021|0056|0001|AVFHSET3A||||0|||
05302021|0056|0001|AVFHSET3B||||0|||
05302021|0056|0001|AVFHSET3C||||0|||
05302021|0056|0001|AVFHSET3D||||0|||
05302021|0056|0001|AVFHSET4A||||0|||
05302021|0056|0001|AVFHSET4B||||0|||
05302021|0056|0001|AVFHSET4C||||0|||
05302021|0056|0001|AVFHSET4D||||0|||
05302021|0056|0001|AVFHSET5A||||0|||
05302021|0056|0001|AVFHSET5B||||0|||
05302021|0056|0001|AVFHSET5C||||0|||
05302021|0056|0001|AVFHSET5D||||0|||
05302021|0056|0001|AVFHSET6A||||0|||
05302021|0056|0001|AVFHSET6B||||0|||
05302021|0056|0001|AVFHSET6C||||0|||
05302021|0056|0001|AVFHSET6D||||0|||
05302021|0056|0001|AVFHSET7A||||0|||
05302021|0056|0001|AVFHSET7B||||0|||
05302021|0056|0001|AVFHSET7C||||0|||
05302021|0056|0001|AVFHSET7D||||0|||
05302021|0056|0001|AVFHSET8A||||0|||
05302021|0056|0001|AVFHSET8B||||0|||
05302021|0056|0001|AVFR06201A||||0|||
05302021|0056|0001|AVFR06211A||||0|||
05302021|0056|0001|AVFR06220A||||0|||
05302021|0056|0001|AVFR06220B||||0|||
05302021|0056|0001|AVFWSET1||||0|||
05302021|0056|0001|AVFWSET2A||||0|||
05302021|0056|0001|AVFWSET2B||||0|||
05302021|0056|0001|AVFWSET3||||0|||
05302021|0056|0001|AVG2MAGHKF||||0|||
05302021|0056|0001|AVG2PINA||||0|||
05302021|0056|0001|AVG2PIND||||0|||
05302021|0056|0001|AVG2PINFLG||||0|||
05302021|0056|0001|AVG2PLH002||||0|||
05302021|0056|0001|AVG4PBCRN||||0|||
05302021|0056|0001|AVG4PBCTR||||0|||
05302021|0056|0001|AVG4PBCWM||||0|||
05302021|0056|0001|AVGGTNVL||||0|||
05302021|0056|0001|AVGGTNVM||||0|||
05302021|0056|0001|AVGGTNVS||||0|||
05302021|0056|0001|AVGGTNVXS||||0|||
05302021|0056|0001|AVGN243/A||||8|||
05302021|0056|0001|AVGN243/D||||4|||
05302021|0056|0001|AVGN248/A||||7|||
05302021|0056|0001|AVGN248/D||||0|||
05302021|0056|0001|AVGN283/BK/A/11||||2|||
05302021|0056|0001|AVGN283/BK/A/13||||2|||
05302021|0056|0001|AVGN283/BK/A/5||||2|||
05302021|0056|0001|AVGN283/BK/A/7||||2|||
05302021|0056|0001|AVGN283/BK/A/9||||1|||
05302021|0056|0001|AVGN283/BK/A/L||||1|||
05302021|0056|0001|AVGN283/BK/A/M||||0|||
05302021|0056|0001|AVGN283/BK/A/S||||0|||
05302021|0056|0001|AVGN283/MT/A/11||||2|||
05302021|0056|0001|AVGN283/MT/A/13||||2|||
05302021|0056|0001|AVGN283/MT/A/5||||2|||
05302021|0056|0001|AVGN283/MT/A/7||||2|||
05302021|0056|0001|AVGN283/MT/A/9||||1|||
05302021|0056|0001|AVGN283/MT/A/L||||1|||
05302021|0056|0001|AVGN283/MT/A/M||||1|||
05302021|0056|0001|AVGN283/MT/A/S||||1|||
05302021|0056|0001|AVGN284/MT/A/11||||2|||
05302021|0056|0001|AVGN284/MT/A/13||||1|||
05302021|0056|0001|AVGN284/MT/A/5||||1|||
05302021|0056|0001|AVGN284/MT/A/7||||1|||
05302021|0056|0001|AVGN284/MT/A/9||||2|||
05302021|0056|0001|AVGN284/MT/A/L||||1|||
05302021|0056|0001|AVGN284/MT/A/M||||1|||
05302021|0056|0001|AVGN284/MT/A/S||||6|||
05302021|0056|0001|AVGN284/WT/A/11||||2|||
05302021|0056|0001|AVGN284/WT/A/13||||2|||
05302021|0056|0001|AVGN284/WT/A/5||||2|||
05302021|0056|0001|AVGN284/WT/A/7||||2|||
05302021|0056|0001|AVGN284/WT/A/9||||2|||
05302021|0056|0001|AVGN284/WT/A/L||||1|||
05302021|0056|0001|AVGN284/WT/A/M||||1|||
05302021|0056|0001|AVGN284/WT/A/S||||1|||
05302021|0056|0001|AVGN390/D/XXL||||0|||
05302021|0056|0001|AVGN394/D/XXL||||1|||
05302021|0056|0001|AVGN397/D/XXL||||2|||
05302021|0056|0001|AVGN398/D/XXL||||1|||
05302021|0056|0001|AVGN401/D/XXL||||1|||
05302021|0056|0001|AVGN402/D/XXL||||2|||
05302021|0056|0001|AVGN403/D/XXL||||1|||
05302021|0056|0001|AVGN405/D/XXL||||1|||
05302021|0056|0001|AVGN406/D/L||||0|||
05302021|0056|0001|AVGN406/D/M||||0|||
05302021|0056|0001|AVGN406/D/S||||1|||
05302021|0056|0001|AVGN406/D/XL||||1|||
05302021|0056|0001|AVGN406/D/XXL||||2|||
05302021|0056|0001|AVGN407/D/L||||2|||
05302021|0056|0001|AVGN407/D/M||||1|||
05302021|0056|0001|AVGN407/D/S||||4|||
05302021|0056|0001|AVGN407/D/XL||||2|||
05302021|0056|0001|AVGN407/D/XXL||||2|||
05302021|0056|0001|AVGP85025||||0|||
05302021|0056|0001|AVGPINHF||||0|||
05302021|0056|0001|AVGPINIM||||0|||
05302021|0056|0001|AVGS073/A/11||||6|||
05302021|0056|0001|AVGS073/A/13||||5|||
05302021|0056|0001|AVGS073/A/5||||7|||
05302021|0056|0001|AVGS073/A/7||||4|||
05302021|0056|0001|AVGS073/A/9||||6|||
05302021|0056|0001|AVGS073/A/L||||4|||
05302021|0056|0001|AVGS073/A/M||||6|||
05302021|0056|0001|AVGS073/A/S||||5|||
05302021|0056|0001|AVGT05BKM||||0|||
05302021|0056|0001|AVGT08DGL||||0|||
05302021|0056|0001|AVGT08DGM||||0|||
05302021|0056|0001|AVGT08DGS||||0|||
05302021|0056|0001|AVGT08DGXL||||0|||
05302021|0056|0001|AVGT08DGXS||||0|||
05302021|0056|0001|AVGT13BKL||||0|||
05302021|0056|0001|AVGT13BKM||||0|||
05302021|0056|0001|AVGT13BKS||||0|||
05302021|0056|0001|AVGT13BKXL||||0|||
05302021|0056|0001|AVGT13BKXS||||0|||
05302021|0056|0001|AVGT16BKL||||0|||
05302021|0056|0001|AVGT16BKM||||0|||
05302021|0056|0001|AVGT16BKS||||0|||
05302021|0056|0001|AVGT16BKXS||||0|||
05302021|0056|0001|CA3AP04BKXL||||0|||
05302021|0056|0001|CA3AP06BLL||||0|||
05302021|0056|0001|CA3AP06BLM||||0|||
05302021|0056|0001|CA3AP06BLS||||0|||
05302021|0056|0001|CA3AP06BLXL||||0|||
05302021|0056|0001|CA3AP07BKM||||0|||
05302021|0056|0001|CA3AP07BKS||||0|||
05302021|0056|0001|CA3AP07BKXL||||0|||
05302021|0056|0001|CA3AP08RDL||||0|||
05302021|0056|0001|CA3AP08RDS||||0|||
05302021|0056|0001|CA3AP09BKL||||0|||
05302021|0056|0001|CA3AP09BKM||||0|||
05302021|0056|0001|CA3AP12BKS||||0|||
05302021|0056|0001|CA3AP12BKXL||||0|||
05302021|0056|0001|CA3AP15DGYL||||0|||
05302021|0056|0001|CA3AP15DGYM||||0|||
05302021|0056|0001|CA3AP15DGYS||||0|||
05302021|0056|0001|CA3AP21BKL||||0|||
05302021|0056|0001|CA3AP21BKM||||0|||
05302021|0056|0001|CA3AP21BKS||||0|||
05302021|0056|0001|CA3AP22WHL||||0|||
05302021|0056|0001|CA3AP22WHM||||0|||
05302021|0056|0001|CA3AP22WHS||||0|||
05302021|0056|0001|CA3AP22WHXL||||0|||
05302021|0056|0001|CA3AP25BKL||||0|||
05302021|0056|0001|CA3AP25BKM||||0|||
05302021|0056|0001|CA3AP25BKS||||0|||
05302021|0056|0001|CA3AP25BKXL||||0|||
05302021|0056|0001|CA3AP26WHL||||0|||
05302021|0056|0001|CA3AP26WHM||||0|||
05302021|0056|0001|CA3AP26WHS||||0|||
05302021|0056|0001|CA3AP26WHXL||||0|||
05302021|0056|0001|CA3AP27BKL||||0|||
05302021|0056|0001|CA3AP27BKM||||0|||
05302021|0056|0001|CA3AP27BKS||||0|||
05302021|0056|0001|CA3AP28BLS||||0|||
05302021|0056|0001|CA3MAG004||||0|||
05302021|0056|0001|CA3PIN002||||0|||
05302021|0056|0001|CA3PIN003||||0|||
05302021|0056|0001|CA3PIN004||||0|||
05302021|0056|0001|CAPTAMRCN002/A||||1|||
05302021|0056|0001|CAPTAMRCN002/D||||2|||
05302021|0056|0001|CMBHPST||||0|||
05302021|0056|0001|CMCHMB||||0|||
05302021|0056|0001|CMCHMS||||0|||
05302021|0056|0001|CMCHST||||0|||
05302021|0056|0001|CMMFBW||||0|||
05302021|0056|0001|CMMFMV||||0|||
05302021|0056|0001|CMMFPT||||0|||
05302021|0056|0001|CMMFST||||0|||
05302021|0056|0001|CMTKCMAM||||0|||
05302021|0056|0001|CMTKCMKH||||0|||
05302021|0056|0001|CMTKCMNH||||0|||
05302021|0056|0001|CMTKCST||||0|||
05302021|0056|0001|CSCT08RD110||||0|||
05302021|0056|0001|CSCT08RD120||||0|||
05302021|0056|0001|CSCT08RD130||||0|||
05302021|0056|0001|CSCT08RD140||||0|||
05302021|0056|0001|CSCT08RD150||||0|||
05302021|0056|0001|DAH016||||0|||
05302021|0056|0001|DC20SSMKBKL||||0|||
05302021|0056|0001|DC20SSMKBKM||||0|||
05302021|0056|0001|DC20SSMKBKS||||0|||
05302021|0056|0001|DC20SSMKBKXL||||0|||
05302021|0056|0001|DC20SSMKBKXS||||0|||
05302021|0056|0001|DC20SSMKBKXXL||||0|||
05302021|0056|0001|DC20SSMKWHL||||0|||
05302021|0056|0001|DC20SSMKWHM||||0|||
05302021|0056|0001|DC20SSMKWHS||||0|||
05302021|0056|0001|DC20SSMKWHXL||||0|||
05302021|0056|0001|DC20SSMKWHXS||||0|||
05302021|0056|0001|DC20SSMKWHXXL||||0|||
05302021|0056|0001|DC20SSMNRDL||||0|||
05302021|0056|0001|DC20SSMNRDM||||0|||
05302021|0056|0001|DC20SSMNRDS||||0|||
05302021|0056|0001|DC20SSMNRDXL||||0|||
05302021|0056|0001|DC20SSMNRDXS||||0|||
05302021|0056|0001|DC20SSMNRDXXL||||0|||
05302021|0056|0001|DC20SSMNWHL||||0|||
05302021|0056|0001|DC20SSMNWHM||||0|||
05302021|0056|0001|DC20SSMNWHS||||0|||
05302021|0056|0001|DC20SSMNWHXL||||0|||
05302021|0056|0001|DC20SSMNWHXS||||0|||
05302021|0056|0001|DC20SSMNWHXXL||||0|||
05302021|0056|0001|DCTBBBKL||||0|||
05302021|0056|0001|DCTBBBKM||||0|||
05302021|0056|0001|DCTBBBKS||||0|||
05302021|0056|0001|DCTBBBKXL||||0|||
05302021|0056|0001|DCTBBRDL||||0|||
05302021|0056|0001|DCTBBRDM||||0|||
05302021|0056|0001|DCTBBRDS||||0|||
05302021|0056|0001|DCTBBRDXL||||0|||
05302021|0056|0001|DCTBHBUL||||0|||
05302021|0056|0001|DCTBHBUM||||0|||
05302021|0056|0001|DCTBHBUS||||0|||
05302021|0056|0001|DCTBHBUXL||||0|||
05302021|0056|0001|DCTBHRDL||||0|||
05302021|0056|0001|DCTBHRDM||||0|||
05302021|0056|0001|DCTBHRDS||||0|||
05302021|0056|0001|DCTBHRDXL||||0|||
05302021|0056|0001|DCTCNDBNL||||0|||
05302021|0056|0001|DCTCNDBNM||||0|||
05302021|0056|0001|DCTCNDBNS||||0|||
05302021|0056|0001|DCTCNDBNXL||||0|||
05302021|0056|0001|DCTCNDBNXS||||0|||
05302021|0056|0001|DCTCNDBNXXL||||0|||
05302021|0056|0001|DCTCNDWHL||||0|||
05302021|0056|0001|DCTCNDWHM||||0|||
05302021|0056|0001|DCTCNDWHS||||0|||
05302021|0056|0001|DCTCNDWHXL||||0|||
05302021|0056|0001|DCTCNDWHXS||||0|||
05302021|0056|0001|DCTCNDWHXXL||||0|||
05302021|0056|0001|DCTPNCBKL||||0|||
05302021|0056|0001|DCTPNCBKM||||0|||
05302021|0056|0001|DCTPNCBKS||||0|||
05302021|0056|0001|DCTPNCBKXL||||0|||
05302021|0056|0001|DCTPNCBKXS||||0|||
05302021|0056|0001|DCTPNCBKXXL||||0|||
05302021|0056|0001|DCTPNCBUL||||0|||
05302021|0056|0001|DCTPNCBUM||||0|||
05302021|0056|0001|DCTPNCBUS||||0|||
05302021|0056|0001|DCTPNCBUXL||||0|||
05302021|0056|0001|DCTPNCBUXS||||0|||
05302021|0056|0001|DCTPNCBUXXL||||0|||
05302021|0056|0001|DNLDN001/A||||14|||
05302021|0056|0001|DONALDN001/D||||5|||
05302021|0056|0001|DPTCDBKL||||0|||
05302021|0056|0001|DPTCDBKM||||0|||
05302021|0056|0001|DPTCDBKS||||0|||
05302021|0056|0001|DPTCDBKXL||||0|||
05302021|0056|0001|DPTCDBUL||||0|||
05302021|0056|0001|DPTCDBUM||||0|||
05302021|0056|0001|DPTCDBUS||||0|||
05302021|0056|0001|DPTCDBUXL||||0|||
05302021|0056|0001|DPTRZBKL||||0|||
05302021|0056|0001|DPTRZBKM||||0|||
05302021|0056|0001|DPTRZBKS||||0|||
05302021|0056|0001|DPTRZBKXL||||0|||
05302021|0056|0001|DPTSBBKL||||0|||
05302021|0056|0001|DPTSBBKM||||0|||
05302021|0056|0001|DPTSBBKS||||0|||
05302021|0056|0001|DPTSBBKXL||||0|||
05302021|0056|0001|DPTSBPLL||||0|||
05302021|0056|0001|DPTSBPLM||||0|||
05302021|0056|0001|DPTSBPLS||||0|||
05302021|0056|0001|DPTSBPLXL||||0|||
05302021|0056|0001|DPTSWBKL||||0|||
05302021|0056|0001|DPTSWBKM||||0|||
05302021|0056|0001|DPTSWBKS||||0|||
05302021|0056|0001|DPTSWBKXL||||0|||
05302021|0056|0001|DPTSWWHL||||0|||
05302021|0056|0001|DPTSWWHM||||0|||
05302021|0056|0001|DPTSWWHS||||0|||
05302021|0056|0001|DPTSWWHXL||||0|||
05302021|0056|0001|DS002||||0|||
05302021|0056|0001|DS003||||0|||
05302021|0056|0001|DS006||||0|||
05302021|0056|0001|DS010AWD||||0|||
05302021|0056|0001|DS011BTB||||0|||
05302021|0056|0001|DS012TLM||||0|||
05302021|0056|0001|DS013SW||||0|||
05302021|0056|0001|DS014SP||||0|||
05302021|0056|0001|DS014TH||||0|||
05302021|0056|0001|DS015ISM||||0|||
05302021|0056|0001|DS015SP||||0|||
05302021|0056|0001|DS016SPIRON||||0|||
05302021|0056|0001|DS017SW||||0|||
05302021|0056|0001|DS018TSA||||0|||
05302021|0056|0001|DS019||||0|||
05302021|0056|0001|DS020||||0|||
05302021|0056|0001|DS021||||0|||
05302021|0056|0001|DS022||||0|||
05302021|0056|0001|DS028||||0|||
05302021|0056|0001|DS029||||0|||
05302021|0056|0001|DS030||||0|||
05302021|0056|0001|DS031DX||||0|||
05302021|0056|0001|DS032SP||||0|||
05302021|0056|0001|DS035||||0|||
05302021|0056|0001|DS036||||0|||
05302021|0056|0001|DS046||||0|||
05302021|0056|0001|DS047||||0|||
05302021|0056|0001|DS057||||0|||
05302021|0056|0001|DVTEQBKL||||0|||
05302021|0056|0001|DVTEQBKM||||0|||
05302021|0056|0001|DVTEQBKS||||0|||
05302021|0056|0001|DVTEQBKXL||||0|||
05302021|0056|0001|EA009||||0|||
05302021|0056|0001|EA015||||0|||
05302021|0056|0001|EA016||||0|||
05302021|0056|0001|EA026||||0|||
05302021|0056|0001|EA028||||0|||
05302021|0056|0001|EA030||||0|||
05302021|0056|0001|EA039||||0|||
05302021|0056|0001|EA040SP||||0|||
05302021|0056|0001|EAA003||||0|||
05302021|0056|0001|EAA004||||0|||
05302021|0056|0001|EAA006||||0|||
05302021|0056|0001|EAA008||||0|||
05302021|0056|0001|EAA009||||0|||
05302021|0056|0001|EAA010||||0|||
05302021|0056|0001|EAA013||||0|||
05302021|0056|0001|EAA019||||0|||
05302021|0056|0001|EAA021SP||||0|||
05302021|0056|0001|EAA024||||0|||
05302021|0056|0001|EAA036||||0|||
05302021|0056|0001|EAA039||||0|||
05302021|0056|0001|EAA055||||0|||
05302021|0056|0001|EAA058||||0|||
05302021|0056|0001|EAA059||||0|||
05302021|0056|0001|EAA060DX||||0|||
05302021|0056|0001|EAA065||||0|||
05302021|0056|0001|EAA065SP||||0|||
05302021|0056|0001|EAA066||||0|||
05302021|0056|0001|EAA066SP||||0|||
05302021|0056|0001|EAA067||||0|||
05302021|0056|0001|EAA069||||0|||
05302021|0056|0001|EAA070||||0|||
05302021|0056|0001|EAA072||||0|||
05302021|0056|0001|EAA073||||0|||
05302021|0056|0001|EAA075||||0|||
05302021|0056|0001|EAA075SP||||0|||
05302021|0056|0001|EAA077||||0|||
05302021|0056|0001|EAA079||||0|||
05302021|0056|0001|EAA080||||0|||
05302021|0056|0001|EAA081||||0|||
05302021|0056|0001|EAA082||||0|||
05302021|0056|0001|EAA084||||0|||
05302021|0056|0001|EAA085||||0|||
05302021|0056|0001|EAA086||||0|||
05302021|0056|0001|EAA087||||0|||
05302021|0056|0001|EAA093||||0|||
05302021|0056|0001|EAA100||||0|||
05302021|0056|0001|EGKCCA||||0|||
05302021|0056|0001|EGMAGGGS||||0|||
05302021|0056|0001|FZN2ECKBU100||||0|||
05302021|0056|0001|FZN2ECKBU110||||0|||
